Runde;ID_Proband;Zeit;Bemerkung
1;1;10.38;
1;2;10.00;
1;3;10.68;
1;4;10.41;
1;5;11.10;
1;6;11.34;
1;7;12.15;
1;8;11.83;
1;9;12.22;
1;10;9.23;"gerannt; Stufen übersprungen"
1;11;7.18;"gerannt; Stufen übersprungen"
1;12;10.72;
1;13;13.00;
1;14;8.78;"gerannt; Stufen übersprungen"
1;15;11.94;
1;16;13.38;
1;17;11.25;
1;18;6.75;"gerannt; Stufen übersprungen"
1;19;11.00;
1;20;13.35;
1;21;11.97;
1;22;11.59;
2;1;11.00;
2;2;9.88;
2;3;10.72;
2;4;10.44;
2;5;10.50;
2;6;11.32;
2;7;12.38;
2;8;12.23;
2;9;11.62;
2;10;9.68;"gerannt; Stufen übersprungen"
2;11;7.66;"gerannt; Stufen übersprungen"
2;12;12.16;
2;13;12.19;
2;14;8.53;"gerannt; Stufen übersprungen"
2;15;12.12;
2;16;13.28;
2;17;11.15;
2;18;7.28;"gerannt; Stufen übersprungen"
2;19;11.19;
2;20;14.08;
2;21;11.50;
2;22;12.03;
3;1;10.90;
3;2;10.22;
3;3;10.78;
3;4;10.40;
3;5;10.60;
3;6;11.25;
3;7;13.40;
3;8;11.55;
3;9;11.64;
3;10;10.07;"gerannt; Stufen übersprungen"
3;11;7.94;"gerannt; Stufen übersprungen"
3;12;12.94;
3;13;11.28;
3;14;8.66;"gerannt; Stufen übersprungen"
3;15;11.44;
3;16;13.18;
3;17;10.56;
3;18;7.19;"gerannt; Stufen übersprungen"
3;19;11.22;
3;20;13.92;
3;21;11.84;
3;22;11.57;
