Runde;ID_Proband;ZeitEbene;ZeitTreppeAb;ZeitTreppeAuf;Größe in cm
1;1;17.65;6.84;10.38;168
1;2;17.37;7.37;10.00;178
1;3;17.88;6.22;10.68;172
1;4;15.81;9.66;10.41;168
1;5;15.97;6.78;11.10;169
1;6;18.84;6.82;11.34;188
1;7;22.85;8.81;12.15;175
1;8;17.47;9.81;11.83;168
1;9;18.76;9.23;12.22;162
1;10;22.08;11.25;9.23;184
1;11;18.25;8.57;7.18;178
1;12;17.50;9.97;10.72;183
1;13;21.25;8.28;13.00;178
1;14;16.32;6.78;8.78;184
1;15;18.24;7.28;11.94;176
1;16;19.71;8.47;13.38;180
1;17;19.82;7.87;11.25;178
1;18;16.25;8.60;6.75;185
1;19;19.81;8.00;11.00;175
1;20;18.96;10.14;13.35;187
1;21;17.00;8.47;11.97;183
1;22;19.00;10.00;11.59;177
2;1;17.53;6.87;11.00;168
2;2;16.34;7.37;9.88;178
2;3;16.90;7.03;10.72;172
2;4;15.62;8.65;10.44;168
2;5;16.15;7.22;10.50;169
2;6;19.00;6.90;11.32;188
2;7;22.97;7.63;12.38;175
2;8;18.29;10.42;12.23;168
2;9;21.13;9.10;11.62;162
2;10;22.45;11.65;9.68;184
2;11;18.66;8.81;7.66;178
2;12;18.34;9.94;12.16;183
2;13;20.32;6.25;12.19;178
2;14;16.66;6.72;8.53;184
2;15;18.59;7.38;12.12;176
2;16;20.03;8.56;13.28;180
2;17;19.56;7.59;11.15;178
2;18;16.69;7.75;7.28;185
2;19;18.91;8.03;11.19;175
2;20;19.59;11.71;14.08;187
2;21;16.97;8.75;11.50;183
2;22;18.72;10.16;12.03;177
3;1;17.00;7.03;10.90;168
3;2;16.72;7.44;10.22;178
3;3;17.09;6.78;10.78;172
3;4;16.62;9.37;10.40;168
3;5;16.94;7.09;10.60;169
3;6;18.47;7.31;11.25;188
3;7;23.82;7.93;13.40;175
3;8;18.95;9.05;11.55;168
3;9;19.65;9.52;11.64;162
3;10;22.50;11.90;10.07;184
3;11;19.85;8.22;7.94;178
3;12;18.13;9.38;12.94;183
3;13;19.31;7.75;11.28;178
3;14;17.41;6.78;8.66;184
3;15;19.54;7.16;11.44;176
3;16;20.18;8.87;13.18;180
3;17;18.71;7.82;10.56;178
3;18;16.94;8.34;7.19;185
3;19;18.25;8.19;11.22;175
3;20;20.00;11.25;13.92;187
3;21;16.37;7.41;11.84;183
3;22;20.09;10.41;11.57;177
